timeToMaturityDays,liquidityScale,lltv,depth,oracleDisplacement,manipulationAchievableOnCurve,bindingConstraint,oraclePriceExceedsRedemptionCeiling,maxUpwardDisplacementAvailable,displacementRequiredForInsolvency,displacementInsolvencyReachable,manipulationCost,attackCapitalRequired,attackerOwnCapital,additionalBorrowCapacity,totalDebt,effectiveLeverage,manipulatedCollateralMark,referenceCollateralMark,realizableCollateralMark,oracleOvervaluation,liquidationValue,liquidationProfitable,liquidationLoss,protocolShortfall,attackerPnL,attackerNetOfManipulationCost,solventUnderReferenceMark,solventUnderRealizableMark
7,1,0.915,1,0.05,false,PT_PAR_CEILING,true,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,2965.232347804689,31433.382778653337,1.9413908502161845,68054.51290043555,64813.82180993863,64803.86878129353,3240.6910904969263,0,false,64813.82180993863,0,-832.337844858921,-832.337844858921,true,true
7,1,0.915,1,0.1,false,PT_PAR_CEILING,true,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,6067.4023289649485,32930.21053001778,1.9862186136532634,72941.44876351289,66310.4079668299,66300.22510098552,6631.040796682995,0,false,66310.4079668299,0,-871.7412843509737,-871.7412843509737,true,true
7,1,0.915,3,0,true,,false,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,0,82524.4604684692,3.471490523057231,115896.58422015689,115896.58422015689,115878.78577342932,0,82524.4604684692,true,33372.123751687686,0,-2177.3605922332426,-2177.3605922332426,true,true
7,1,0.915,3,0.01,false,PT_PAR_CEILING,true,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,1075.0516687805357,84120.13811614616,3.5192781348573754,118666.90551566561,117491.98565907485,117473.94217292048,1174.9198565907573,84120.13811614616,true,33371.84754292869,0,-2219.3848747154443,-2219.3848747154443,true,true
7,1,0.915,3,0.02,false,PT_PAR_CEILING,true,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,2179.6681175873673,85735.98046782885,3.5676696154391623,121489.69835732874,119107.54740914583,119089.25578627923,2382.1509481829125,85735.98046782885,true,33371.56694131698,0,-2261.9411235586267,-2261.9411235586267,true,true
7,1,0.915,3,0.05,false,PT_PAR_CEILING,true,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,5676.506167979809,90705.93938834721,3.7165104933077537,130280.46942904466,124076.63755147111,124057.58271280181,6203.831877573553,0,false,124076.63755147111,0,-2392.840054878845,-2392.840054878845,true,true
7,1,0.915,3,0.1,false,PT_PAR_CEILING,true,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,12148.924278845705,99405.97227622276,3.9770594119516525,146052.6416036095,132775.12873055408,132754.73784819632,13277.512873055413,0,false,132775.12873055408,0,-2622.0026772579877,-2622.0026772579877,true,true
7,1,0.915,10,0,true,,false,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,0,208651.26422736634,7.248713370639428,242000.1189887275,242000.1189887275,241962.94961930794,0,208651.26422736634,true,33348.85476136117,0,-5500.513266034908,-5500.513266034908,true,true
7,1,0.915,10,0.01,false,PT_PAR_CEILING,true,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,2306.59296620285,218739.87297467314,7.550839115650495,254607.52960271572,252086.66297298585,252047.9439775376,2520.8666297298623,218739.87297467314,true,33346.78999831271,0,-5766.528511096491,-5766.528511096491,true,true
7,1,0.915,10,0.02,false,PT_PAR_CEILING,true,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,4807.911177916074,229382.8065595207,7.869564400550935,267981.9345067966,262727.3867713692,262687.03297478386,5254.54773542739,229382.8065595207,true,33344.580211848515,0,-6047.1916958804395,-6047.1916958804395,true,true
7,1,0.915,10,0.05,false,PT_PAR_CEILING,true,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,13647.132427894976,264961.0205542367,8.935022595048599,313212.8753943114,298297.97656601085,298252.1575785099,14914.898828300531,0,false,298297.97656601085,0,-6985.656443457025,-6985.656443457025,true,true
7,1,0.915,10,0.1,false,PT_PAR_CEILING,true,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,34034.07673098409,338637.1336193919,11.14136050923725,409152.8350172954,371957.1227429958,371899.9852543726,37195.712274299585,0,false,371957.1227429958,0,-8930.227277411956,-8930.227277411956,true,true
7,1,0.915,20,0,true,,false,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,0,295922.65743250994,9.86223247236103,329253.11152085575,329253.11152085575,329202.5361429904,0,295922.65743250994,true,33330.45408834581,0,-7802.214415688883,-7802.214415688883,true,true
7,1,0.915,20,0.01,false,PT_PAR_CEILING,true,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,3229.10083988274,319582.1291437737,10.570751444848607,356436.2675717508,352907.1956155948,352852.98549130466,3529.0719561559963,319582.1291437737,true,33325.066471821105,0,-8426.609872638364,-8426.609872638364,true,true
7,1,0.915,20,0.02,false,PT_PAR_CEILING,true,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,6938.433190677664,345830.44528443215,11.356791923228784,386732.34177547967,379149.35468184284,379091.11191886634,7582.987093636824,345830.44528443215,true,33318.909397410695,0,-9119.507246757457,-9119.507246757457,true,true
7,1,0.915,20,0.05,false,PT_PAR_CEILING,true,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,21817.276298181852,443586.06465506944,14.284162458057217,500724.37405663234,476880.3562444117,476807.09328894434,23844.017812220613,0,false,476880.3562444117,0,-11701.725883885858,-11701.725883885858,true,true
7,1,0.915,20,0.1,false,PT_PAR_CEILING,true,0.0019668868560511754,0.09289617486338786,false,,,33385.25150807281,66965.73943773063,698648.9018370153,21.92183589232425,805052.605262337,731866.0047839428,731753.5400603415,73186.60047839419,0,false,731866.0047839428,0,-18452.17479741627,-18452.17479741627,true,true
7,1,0.945,1,0,true,,false,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,0,30918.081421626226,1.9259583336450306,64298.60336280815,64298.60336280815,64288.729458315334,0,30918.081421626226,true,33380.52194118193,0,-528.4829441055408,-528.4829441055408,true,true
7,1,0.945,1,0.01,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,610.5430905258181,31227.26223584249,1.9352178440696726,65253.811791648215,64607.734447176445,64597.813068200216,646.0773444717706,31227.26223584249,true,33380.47221133395,0,-533.7189415277098,-533.7189415277098,true,true
7,1,0.945,1,0.02,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,1226.9287576335555,31536.443050058755,1.944477353047944,66215.20279292244,64916.8654832573,64906.896629773786,1298.3373096651412,0,false,64916.8654832573,0,-538.9549872434509,-538.9549872434509,true,true
7,1,0.945,1,0.05,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,3111.141204753505,32463.985492707543,1.972255871301131,69136.47121674461,65844.25830166154,65834.14702451296,3292.2129150830733,0,false,65844.25830166154,0,-554.6634141820905,-554.6634141820905,true,true
7,1,0.945,1,0.1,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,6368.346687089914,34009.889563788856,2.018553372779054,74128.90323596713,67389.91203269738,67379.56338229668,6738.991203269747,0,false,67389.91203269738,0,-580.8450918970411,-580.8450918970411,true,true
7,1,0.945,3,0,true,,false,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,0,87831.74667826705,3.630433884582902,121202.94832022996,121202.94832022996,121184.33486012658,0,87831.74667826705,true,33371.20164196291,0,-1492.4856592205397,-1492.4856592205397,true,true
7,1,0.945,3,0.01,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,1161.5923921423673,89548.92866915726,3.681860231803619,124149.02815489842,122919.82985633507,122900.9526955581,1229.1982985633513,89548.92866915726,true,33370.901187177806,0,-1521.5905014229902,-1521.5905014229902,true,true
7,1,0.945,3,0.02,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,2356.0499036896945,91288.12923592872,3.7339459621205435,127151.8995642062,124658.72506294725,124639.58081938188,2493.174501258938,0,false,124658.72506294725,0,-1551.0695932577946,-1551.0695932577946,true,true
7,1,0.945,3,0.05,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,6142.929139979795,96639.43272579391,3.8942070661404844,136509.53644399514,130009.08232761441,129989.1162984678,6500.45411638073,0,false,130009.08232761441,0,-1641.7797554777062,-1641.7797554777062,true,true
7,1,0.945,3,0.1,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,13171.547412529268,106013.4864605728,4.174940963590919,153319.59951092256,139381.4541008387,139360.04850441782,13938.145410083875,0,false,139381.4541008387,0,-1800.704143658033,-1800.704143658033,true,true
7,1,0.945,10,0,true,,false,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,0,243849.71115327455,8.302805066800902,277191.23537764937,277191.23537764937,277148.6593521639,0,243849.71115327455,true,33341.52422437482,0,-4139.242201506342,-4139.242201506342,true,true
7,1,0.945,10,0.01,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,2736.9120763814426,256281.4757258566,8.675097908816907,292516.528798439,289620.3255430089,289575.8398569508,2896.2032554300968,256281.4757258566,true,33338.84981715231,0,-4350.449665831711,-4350.449665831711,true,true
7,1,0.945,10,0.02,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,5722.140912262432,269422.80447952845,9.068638537989703,308813.95399511966,302758.77842658793,302712.2740378353,6055.175568531733,0,false,302758.77842658793,0,-4573.760964629819,-4573.760964629819,true,true
7,1,0.945,10,0.05,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,16388.84552829771,313527.92168786156,10.389434194644103,364196.5672955035,346853.87361476524,346800.5936918609,17342.693680738274,0,false,346853.87361476524,0,-5323.611487185608,-5323.611487185608,true,true
7,1,0.945,10,0.1,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,41471.3085796393,405546.65233396186,13.145020822546508,482734.8088635262,438849.8262395693,438782.4085474088,43884.98262395692,0,false,438849.8262395693,0,-6889.930703662147,-6889.930703662147,true,true
7,1,0.945,20,0,true,,false,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,0,383688.9274567381,12.490504085937765,416998.6203716434,416998.6203716434,416934.5609315413,0,383688.9274567381,true,33309.69291490532,0,-6516.7658794606905,-6516.7658794606905,true,true
7,1,0.945,20,0.01,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,4267.446222185274,418280.6891441056,13.526380375000763,456097.4269213933,451581.6108132607,451512.2362768519,4515.816108132596,418280.6891441056,true,33300.92166915513,0,-7105.786440730986,-7105.786440730986,true,true
7,1,0.945,20,0.02,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,9265.918838328624,456969.5443346544,14.684935228889257,500065.4611161511,490260.2559962266,490184.9364717348,9805.205119924503,0,false,490260.2559962266,0,-7764.971181826695,-7764.971181826695,true,true
7,1,0.945,20,0.05,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,30081.685919502517,603401.2677378935,19.069781076708086,668481.9093222764,636649.4374497869,636551.6136097306,31832.471872489434,0,false,636649.4374497869,0,-10263.787992326004,-10263.787992326004,true,true
7,1,0.945,20,0.1,false,PT_PAR_CEILING,true,0.0019668868560511754,0.058201058201058364,false,,,33385.25150807281,97339.33321003302,996944.2726891118,30.85332018018049,1133050.4394818663,1030045.8540744239,1029887.5241210625,103004.58540744241,0,false,1030045.8540744239,0,-17011.73941642609,-17011.73941642609,true,true
7,4,0.86,1,0,true,,false,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,0,112548.35988401507,1.8426716669191208,246072.22818757847,246072.22818757847,246034.44064196374,0,112548.35988401507,true,133523.8683035634,0,-4971.154785158273,-4971.154785158273,true,true
7,4,0.86,1,0.01,false,PT_PAR_CEILING,true,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,2125.898778195231,113673.8434828552,1.8510983232259732,249669.5076717667,247197.5323482839,247159.57198628833,2471.975323482824,113673.8434828552,true,133523.68886542867,0,-5020.669329305834,-5020.669329305834,true,true
7,4,0.86,1,0.02,false,PT_PAR_CEILING,true,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,4271.15278520374,114799.32708169537,1.859524978335191,253289.29307603708,248322.836349056,248284.70317060043,4966.456726981094,114799.32708169537,true,133523.5092673606,0,-5070.184033347119,-5070.184033347119,true,true
7,4,0.86,1,0.05,false,PT_PAR_CEILING,true,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,10823.046137837635,118175.77787821581,1.8848049364755433,264283.6847611515,251698.74739157283,251660.09576326198,12584.937369578663,0,false,251698.74739157283,0,-5218.729104923492,-5218.729104923492,true,true
7,4,0.86,1,0.1,false,PT_PAR_CEILING,true,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,22129.972583311144,123803.19587241656,1.9269381760866593,283057.78885630495,257325.26259664085,257285.7468836547,25732.526259664097,0,false,257325.26259664085,0,-5466.307422930826,-5466.307422930826,true,true
7,4,0.86,3,0,true,,false,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,0,293398.90019890055,3.196723553814907,426893.679383564,426893.679383564,426828.1211972976,0,293398.90019890055,true,133494.77918466344,0,-12927.752104787898,-12927.752104787898,true,true
7,4,0.86,3,0.01,false,PT_PAR_CEILING,true,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,3719.0300678874482,298951.52091256494,3.2382963823600717,436769.8102984042,432445.35673109326,432378.9458734549,4324.453567310935,298951.52091256494,true,133493.8358185283,0,-13172.092280336685,-13172.092280336685,true,true
7,4,0.86,3,0.02,false,PT_PAR_CEILING,true,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,7534.721033546142,304572.29819026345,3.28037948331044,446826.4798963432,438065.1763689639,437997.9023715578,8761.303527379292,304572.29819026345,true,133492.87817870046,0,-13419.434343540837,-13419.434343540837,true,true
7,4,0.86,3,0.05,false,PT_PAR_CEILING,true,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,19579.546117172635,321848.36405388697,3.409726310468335,478105.19588444976,455338.2817947141,455268.3548305798,22766.914089735656,0,false,455338.2817947141,0,-14179.683906257516,-14179.683906257516,true,true
7,4,0.86,3,0.1,false,PT_PAR_CEILING,true,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,41755.955704271095,352049.6883430205,3.6358447721811302,534087.8055197464,485534.3686543149,485459.80383169325,48553.43686543149,0,false,485534.3686543149,0,-15508.783748370668,-15508.783748370668,true,true
7,4,0.86,10,0,true,,false,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,0,632450.3908121908,5.735208009815066,765885.4474351588,765885.4474351588,765767.8195511961,0,632450.3908121908,true,133435.05662296794,0,-27849.654582290706,-27849.654582290706,true,true
7,4,0.86,10,0.01,false,PT_PAR_CEILING,true,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,6823.337122020428,659981.4659370778,5.9413308079043885,801345.4061907798,793411.2932581978,793289.4369523562,7934.11293258192,659981.4659370778,true,133429.82732112007,0,-29061.69694015906,-29061.69694015906,true,true
7,4,0.86,10,0.02,false,PT_PAR_CEILING,true,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,14144.126723815105,688908.67326468,6.1579059009048445,838779.6080401959,822332.9490590156,822206.6498466862,16446.658981180284,688908.67326468,true,133424.27579433564,0,-30335.260376892315,-30335.260376892315,true,true
7,4,0.86,10,0.05,false,PT_PAR_CEILING,true,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,39484.67627868173,784842.841712884,6.876152223450377,964160.6998282765,918248.2855507396,918107.2514740892,45912.41427753691,0,false,918248.2855507396,0,-34559.32598287189,-34559.32598287189,true,true
7,4,0.86,10,0.1,false,PT_PAR_CEILING,true,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,95795.09279535408,980531.4268259843,8.341231363672739,1225286.0706382538,1113896.4278529582,1113725.335335637,111389.64278529561,0,false,1113896.4278529582,0,-43177.69463837914,-43177.69463837914,true,true
7,4,0.86,20,0,true,,false,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,0,776782.1557125067,6.815806976693493,910189.7205895585,910189.7205895585,910049.9245165463,0,776782.1557125067,true,133407.56487705174,0,-34203.868271513886,-34203.868271513886,true,true
7,4,0.86,20,0.01,false,PT_PAR_CEILING,true,0.0019668868560511754,0.16279069767441867,false,,,133541.00603229125,8250.558874595561,825969.5220507302,7.184065325728443,968960.9841094711,959367.3109994762,959219.9598305766,9593.673109994852,825969.5220507302,true,133397.78894874605,0,-36369.7515442772,-36369.7515442772,true,true
